id,ride_id,timestamp,rpm,speed_kph,torque_nm,voltage_out,battery_voltage_v,motor_current_a,motor_power_w,power_band,temp_c,humidity_pct,fluid_loss_l,sweat_rate_l_hr,skin_temp_c,ml_sweat_probability,sweat_reduction_active
1070,RIDE_20260526_154715,2026-05-26 15:56:39.909587+00,0,0,0.5,1,38.46,-0.08,-3.08,LOW,37.43,23.72,0.1,0.6062,41,0.0307,false
1071,RIDE_20260526_154715,2026-05-26 15:56:41.085014+00,0,0,0.4,1,38.45,-0.09,-3.46,LOW,37.43,23.72,0.1,0.6062,41,0.0407,false
1072,RIDE_20260526_154715,2026-05-26 15:56:42.237124+00,0,0,0.3,1,38.46,-0.09,-3.46,LOW,37.43,23.72,0.1,0.6062,41,0.0407,false
1073,RIDE_20260526_154715,2026-05-26 15:56:43.417491+00,0,0,0.2,1,38.46,-0.09,-3.46,LOW,37.43,23.72,0.1,0.6062,41,0.0407,false
1074,RIDE_20260526_154715,2026-05-26 15:56:44.633955+00,0,0,0.1,1,38.46,-0.09,-3.46,LOW,37.11,24.07,0.1,0.6062,41,0.0407,false
1075,RIDE_20260526_154715,2026-05-26 15:56:45.794394+00,0,0,0.1,1,38.45,-0.09,-3.46,LOW,37.11,24.07,0.1,0.6062,41,0.0407,false
1076,RIDE_20260526_154715,2026-05-26 15:56:46.965306+00,0,0,5.5,1,38.45,-0.09,-3.46,LOW,37.11,24.07,0.1,0.6062,41,0.0407,false
1077,RIDE_20260526_154715,2026-05-26 15:56:48.118487+00,31.3,0,51.1,2.34,38.45,-0.06,-2.31,LOW,37.11,24.07,0.1,0.6062,41,0.0407,false
1078,RIDE_20260526_154715,2026-05-26 15:56:49.289454+00,58,7.2,60.2,2.5,36.08,8.98,324,LOW,37.11,24.07,0.1,0.6062,41,0.0407,false
1079,RIDE_20260526_154715,2026-05-26 15:56:50.46673+00,81.4,16.1,89.3,2.5,36.71,6.35,233.11,LOW,37.11,24.07,0.1,0.6062,41,0.0407,false
1080,RIDE_20260526_154715,2026-05-26 15:56:51.625908+00,71.4,18.1,68.4,2.5,37.85,1.97,74.56,LOW,37.11,24.07,0.1,0.6062,41,0.0407,false
1081,RIDE_20260526_154715,2026-05-26 15:56:52.805742+00,88.4,20.5,90.6,2.5,38.22,0.58,22.17,LOW,37.11,24.07,0.1,0.6062,41,0.0407,false
1082,RIDE_20260526_154715,2026-05-26 15:56:54.01501+00,52,22.3,82,2.5,38.32,0.24,9.2,LOW,37.21,23.9,0.1,0.6062,41,0.0307,false
1083,RIDE_20260526_154715,2026-05-26 15:56:55.173788+00,77.8,21.8,62.9,2.5,38.33,0.25,9.58,LOW,37.21,23.9,0.1,0.6062,41,0.0307,false
1084,RIDE_20260526_154715,2026-05-26 15:56:56.332356+00,83.6,22.6,51.1,2.34,38.34,0.24,9.2,LOW,37.21,23.9,0.1,0.6062,41,0.0307,false
1085,RIDE_20260526_154715,2026-05-26 15:56:57.505532+00,91.8,23.2,41,2.16,38.36,0.18,6.9,LOW,37.21,23.9,0.1,0.6062,41,0.0307,false
1086,RIDE_20260526_154715,2026-05-26 15:56:58.663716+00,86.8,23.5,42,2.17,38.38,0.15,5.76,LOW,37.21,23.9,0.1,0.6062,41,0.0307,false
1087,RIDE_20260526_154715,2026-05-26 15:56:59.851735+00,74,23.3,33.8,2.02,38.37,0.16,6.14,LOW,37.21,23.9,0.1,0.6062,41,0.0307,false
1088,RIDE_20260526_154715,2026-05-26 15:57:01.020394+00,88.2,23.1,37.9,2.1,38.39,0.12,4.61,LOW,37.21,23.9,0.1,0.6062,41,0.0307,false
1089,RIDE_20260526_154715,2026-05-26 15:57:02.18548+00,89.1,23,36.5,2.07,38.37,0.17,6.52,LOW,37.21,23.9,0.1,0.6062,41,0.0307,false
1090,RIDE_20260526_154715,2026-05-26 15:57:03.35032+00,79.2,23.2,34.1,2.03,38.39,0.13,4.99,LOW,37.21,23.9,0.1,0.6062,41,0.0307,false
1091,RIDE_20260526_154715,2026-05-26 15:57:04.568042+00,84.6,23.5,45.8,2.24,38.38,0.17,6.52,LOW,37.19,23.56,0.1,0.6062,41,0.0307,false
1092,RIDE_20260526_154715,2026-05-26 15:57:05.726644+00,78.9,23.5,37.5,2.09,38.37,0.17,6.52,LOW,37.19,23.56,0.1,0.6062,41,0.0307,false
1093,RIDE_20260526_154715,2026-05-26 15:57:06.904661+00,74.1,23.4,39.7,2.13,38.38,0.15,5.76,LOW,37.19,23.56,0.1,0.6062,41,0.0307,false
1094,RIDE_20260526_154715,2026-05-26 15:57:08.068831+00,69.2,23.1,40.7,2.15,38.39,0.15,5.76,LOW,37.19,23.56,0.1,0.6062,41,0.0307,false
1095,RIDE_20260526_154715,2026-05-26 15:57:09.225108+00,62.7,23.1,38.1,2.1,38.38,0.16,6.14,LOW,37.19,23.56,0.1,0.6062,41,0.0207,false
1096,RIDE_20260526_154715,2026-05-26 15:57:10.393278+00,67.2,23.1,34.2,2.03,38.39,0.14,5.37,LOW,37.19,23.56,0.1,0.6062,41,0.0207,false
1097,RIDE_20260526_154715,2026-05-26 15:57:11.55637+00,71.3,23.2,33.5,2.02,38.39,0.13,4.99,LOW,37.19,23.56,0.1,0.6062,41,0.0207,false
1098,RIDE_20260526_154715,2026-05-26 15:57:12.721906+00,66.3,23.3,32.8,2.01,38.39,0.14,5.37,LOW,37.19,23.56,0.1,0.6062,41,0.0207,false
1099,RIDE_20260526_154715,2026-05-26 15:57:13.885773+00,63.8,23.1,32.4,2,38.39,0.12,4.61,LOW,37.19,23.56,0.1,0.6062,41,0.0207,false
1100,RIDE_20260526_154715,2026-05-26 15:57:15.092703+00,72.1,23,36.8,2.08,38.39,0.13,4.99,LOW,37.03,23.43,0.1,0.6062,41,0.0207,false
1101,RIDE_20260526_154715,2026-05-26 15:57:16.26696+00,69.5,23,45.2,2.23,38.38,0.19,7.29,LOW,37.03,23.43,0.1,0.6062,41,0.0207,false
1102,RIDE_20260526_154715,2026-05-26 15:57:17.441861+00,62.9,23,36.8,2.08,38.38,0.17,6.52,LOW,37.03,23.43,0.1,0.6062,41,0.0207,false
1103,RIDE_20260526_154715,2026-05-26 15:57:18.607943+00,66.3,23.1,37.8,2.1,38.39,0.13,4.99,LOW,37.03,23.43,0.1,0.6062,41,0.0107,false
1104,RIDE_20260526_154715,2026-05-26 15:57:19.783998+00,63.3,23.2,37.5,2.09,38.38,0.17,6.52,LOW,37.03,23.43,0.1,0.6062,41,0.0107,false
1105,RIDE_20260526_154715,2026-05-26 15:57:20.940649+00,66.9,23.1,43.6,2.2,38.39,0.14,5.37,LOW,37.03,23.43,0.1,0.6062,41,0.0007,false
1106,RIDE_20260526_154715,2026-05-26 15:57:22.116499+00,65,22.9,45.5,2.24,38.38,0.18,6.91,LOW,37.03,23.43,0.1,0.6062,41,0.0007,false
1107,RIDE_20260526_154715,2026-05-26 15:57:23.280144+00,66.7,22.7,42,2.17,38.37,0.2,7.67,LOW,37.03,23.43,0.1,0.6062,41,0.0007,false
1108,RIDE_20260526_154715,2026-05-26 15:57:24.503838+00,71.9,22.5,34.9,2.04,38.39,0.16,6.14,LOW,36.6,23.43,0.1,0.6062,41,0.0007,false
1109,RIDE_20260526_154715,2026-05-26 15:57:25.651468+00,61.6,22.1,36.7,2.08,38.39,0.12,4.61,LOW,36.6,23.43,0.1,0.6062,41,0.0007,false
1110,RIDE_20260526_154715,2026-05-26 15:57:26.815564+00,62.4,21.7,39.2,2.12,38.38,0.19,7.29,LOW,36.6,23.43,0.1,0.6062,41,0.0007,false
1111,RIDE_20260526_154715,2026-05-26 15:57:27.988409+00,63.9,21.2,48.1,2.28,38.38,0.16,6.14,LOW,36.6,23.43,0.1,0.6062,41,0.0007,false
1112,RIDE_20260526_154715,2026-05-26 15:57:29.156789+00,71.6,21.1,46.1,2.25,38.38,0.18,6.91,LOW,36.6,23.43,0.1,0.6062,41,0.0007,false
1113,RIDE_20260526_154715,2026-05-26 15:57:30.315408+00,67.2,20.9,43.3,2.2,38.38,0.18,6.91,LOW,36.6,23.43,0.1,0.6062,41,0.0007,false
1114,RIDE_20260526_154715,2026-05-26 15:57:31.496043+00,71.4,20.5,51.5,2.34,38.38,0.19,7.29,LOW,36.6,23.43,0.1,0.6062,41,0.0007,false
1115,RIDE_20260526_154715,2026-05-26 15:57:32.656172+00,66.6,20.2,47,2.26,38.37,0.2,7.67,LOW,36.6,23.43,0.1,0.6062,41,0.0007,false
1116,RIDE_20260526_154715,2026-05-26 15:57:33.829664+00,68,19.7,38.6,2.11,38.38,0.19,7.29,LOW,36.6,23.43,0.1,0.6062,41,0.0007,false
1117,RIDE_20260526_154715,2026-05-26 15:57:35.052043+00,89.2,19.8,51,2.34,38.38,0.16,6.14,LOW,36.24,23.73,0.1,0.6062,41,0.0007,false
1118,RIDE_20260526_154715,2026-05-26 15:57:36.233768+00,78.4,20.3,42.4,2.18,38.37,0.22,8.44,LOW,36.24,23.73,0.1,0.6062,41,0.0007,false
1119,RIDE_20260526_154715,2026-05-26 15:57:37.405461+00,89.8,20.8,43.1,2.19,38.38,0.17,6.52,LOW,36.24,23.73,0.1,0.6062,41,0.0007,false
1120,RIDE_20260526_154715,2026-05-26 15:57:38.577124+00,74.9,21.2,45.9,2.24,38.38,0.18,6.91,LOW,36.24,23.73,0.1,0.6062,41,0.0007,false
1121,RIDE_20260526_154715,2026-05-26 15:57:39.736929+00,81.4,21.8,50.6,2.33,38.37,0.21,8.06,LOW,36.24,23.73,0.1,0.6062,41,0.0007,false
1122,RIDE_20260526_154715,2026-05-26 15:57:40.906107+00,75,22.5,40.5,2.15,38.37,0.21,8.06,LOW,36.24,23.73,0.1,0.6062,41,0.0007,false
1123,RIDE_20260526_154715,2026-05-26 15:57:42.06139+00,77.3,22.8,37.6,2.09,38.39,0.16,6.14,LOW,36.24,23.73,0.1,0.6062,41,0.0007,false
1124,RIDE_20260526_154715,2026-05-26 15:57:43.237431+00,76.4,22.8,36.3,2.07,38.38,0.15,5.76,LOW,36.24,23.73,0.1,0.6062,41,0.0007,false
1125,RIDE_20260526_154715,2026-05-26 15:57:44.493006+00,69,23,32.4,2,38.38,0.15,5.76,LOW,36.31,24.53,0.1,0.6062,41,0.0207,false
1126,RIDE_20260526_154715,2026-05-26 15:57:45.666574+00,65.9,23,28.4,1.93,38.39,0.12,4.61,LOW,36.31,24.53,0.1,0.6062,41,0.0207,false
1127,RIDE_20260526_154715,2026-05-26 15:57:46.834671+00,66.3,22.7,28.5,1.93,38.39,0.11,4.22,LOW,36.31,24.53,0.1,0.6062,41,0.0207,false
1128,RIDE_20260526_154715,2026-05-26 15:57:48.005645+00,66.3,22.9,35.3,2.05,38.39,0.12,4.61,LOW,36.31,24.53,0.1,0.6062,41,0.0207,false
1129,RIDE_20260526_154715,2026-05-26 15:57:49.178203+00,68,23.2,36.1,2.07,38.39,0.14,5.37,LOW,36.31,24.53,0.1,0.6062,41,0.0207,false
1130,RIDE_20260526_154715,2026-05-26 15:57:50.34111+00,72.9,23.3,35.4,2.05,38.39,0.14,5.37,LOW,36.31,24.53,0.1,0.6062,41,0.0207,false
1131,RIDE_20260526_154715,2026-05-26 15:57:51.509178+00,62.3,22.8,42.2,2.18,38.39,0.14,5.37,LOW,36.31,24.53,0.1,0.6062,41,0.0207,false
1132,RIDE_20260526_154715,2026-05-26 15:57:52.683467+00,70.4,22.7,47.5,2.27,38.39,0.16,6.14,LOW,36.31,24.53,0.1,0.6062,41,0.0207,false
1133,RIDE_20260526_154715,2026-05-26 15:57:53.834437+00,67.9,23,37.9,2.1,38.38,0.2,7.68,LOW,36.31,24.53,0.1,0.6062,41,0.0207,false
1134,RIDE_20260526_154715,2026-05-26 15:57:55.054193+00,69.2,22.9,35,2.04,38.39,0.16,6.14,LOW,36.28,24.78,0.1,0.6062,41,0.0207,false
1135,RIDE_20260526_154715,2026-05-26 15:57:56.233642+00,68.6,23,32.2,1.99,38.39,0.13,4.99,LOW,36.28,24.78,0.1,0.6062,41,0.0207,false
1136,RIDE_20260526_154715,2026-05-26 15:57:57.40609+00,69.1,23.1,31.8,1.99,38.39,0.12,4.61,LOW,36.28,24.78,0.1,0.6062,41,0.0207,false
1137,RIDE_20260526_154715,2026-05-26 15:57:58.576038+00,68.7,23.5,41,2.15,38.39,0.14,5.37,LOW,36.28,24.78,0.1,0.6062,41,0.0207,false
1138,RIDE_20260526_154715,2026-05-26 15:57:59.744282+00,65,23.6,36.9,2.08,38.38,0.17,6.52,LOW,36.28,24.78,0.1,0.6062,41,0.0207,false
1139,RIDE_20260526_154715,2026-05-26 15:58:00.904333+00,75.6,23.6,31.4,1.98,38.39,0.15,5.76,LOW,36.28,24.78,0.1,0.6062,41,0.0207,false
1140,RIDE_20260526_154715,2026-05-26 15:58:02.083386+00,67.8,23.7,33.1,2.01,38.39,0.13,4.99,LOW,36.28,24.78,0.1,0.6062,41,0.0207,false
1141,RIDE_20260526_154715,2026-05-26 15:58:03.255416+00,82.9,23.9,32.3,2,38.39,0.13,4.99,LOW,36.28,24.78,0.1,0.6062,41,0.0207,false
1142,RIDE_20260526_154715,2026-05-26 15:58:04.416964+00,69.5,24,29.7,1.95,38.39,0.13,4.99,LOW,36.28,24.78,0.1,0.6062,41,0.0207,false
1143,RIDE_20260526_154715,2026-05-26 15:58:05.630861+00,74.1,24.1,34.1,2.03,38.39,0.12,4.61,LOW,36.38,24.72,0.1,0.6062,41,0.0507,false
1144,RIDE_20260526_154715,2026-05-26 15:58:06.801494+00,88.3,24.3,31.7,1.99,38.39,0.13,4.99,LOW,36.38,24.72,0.1,0.6062,41,0.0607,false
1145,RIDE_20260526_154715,2026-05-26 15:58:07.974723+00,67.3,24.5,45.2,2.23,38.39,0.13,4.99,LOW,36.38,24.72,0.1,0.6062,41,0.0647,false
1146,RIDE_20260526_154715,2026-05-26 15:58:09.138557+00,70.9,24.3,37.7,2.09,38.38,0.18,6.91,LOW,36.38,24.72,0.1,0.6062,41,0.0647,false
1147,RIDE_20260526_154715,2026-05-26 15:58:10.306489+00,68.3,24.3,38.9,2.12,38.39,0.15,5.76,LOW,36.38,24.72,0.1,0.6062,41,0.0647,false
1148,RIDE_20260526_154715,2026-05-26 15:58:11.465412+00,82.9,24.3,41.1,2.16,38.39,0.14,5.37,LOW,36.38,24.72,0.1,0.6062,41,0.0747,false
1149,RIDE_20260526_154715,2026-05-26 15:58:12.631412+00,82.9,24.6,39.7,2.13,38.38,0.17,6.52,LOW,36.38,24.72,0.1,0.6062,41,0.0847,false
1150,RIDE_20260526_154715,2026-05-26 15:58:13.785946+00,76,24.6,45.1,2.23,38.39,0.17,6.53,LOW,36.38,24.72,0.1,0.6062,41,0.0847,false
1151,RIDE_20260526_154715,2026-05-26 15:58:14.981153+00,67.1,25.1,40.6,1,38.38,0.17,6.52,LOW,36.31,24.35,0.1,0.6062,41,0.0847,false
1152,RIDE_20260526_154715,2026-05-26 15:58:16.151068+00,76.6,24.9,42.4,2.18,38.38,0.17,6.52,LOW,36.31,24.35,0.1,0.6062,41,0.0847,false
1153,RIDE_20260526_154715,2026-05-26 15:58:17.314359+00,64.8,24.6,34.8,2.04,38.39,0.16,6.14,LOW,36.31,24.35,0.1,0.6062,41,0.0847,false
1154,RIDE_20260526_154715,2026-05-26 15:58:18.473061+00,74.7,25,35.2,2.05,38.39,0.16,6.14,LOW,36.31,24.35,0.1,0.6062,41,0.0847,false
1155,RIDE_20260526_154715,2026-05-26 15:58:19.635128+00,75.4,24.8,39.3,1,38.39,0.14,5.37,LOW,36.31,24.35,0.1,0.6062,41,0.0847,false
1156,RIDE_20260526_154715,2026-05-26 15:58:20.797932+00,71.5,24.8,33.9,2.03,38.38,0.15,5.76,LOW,36.31,24.35,0.1,0.6062,41,0.0847,false
1157,RIDE_20260526_154715,2026-05-26 15:58:21.963023+00,68.6,24.3,35.2,2.05,38.37,0.21,8.06,LOW,36.31,24.35,0.1,0.6062,41,0.0947,false
1158,RIDE_20260526_154715,2026-05-26 15:58:23.135117+00,75.8,23.4,29.5,1.95,38.39,0.13,4.99,LOW,36.31,24.35,0.1,0.6062,41,0.1047,false
1159,RIDE_20260526_154715,2026-05-26 15:58:24.307213+00,75.5,23.1,28.7,1.93,38.38,0.18,6.91,LOW,36.31,24.35,0.1,0.6062,41,0.1047,false
1160,RIDE_20260526_154715,2026-05-26 15:58:25.545777+00,68.9,23.3,42.4,2.18,38.38,0.16,6.14,LOW,37.02,24.43,0.1,0.6062,41,0.0947,false
1161,RIDE_20260526_154715,2026-05-26 15:58:26.734076+00,74.1,23.3,43.9,2.21,38.37,0.19,7.29,LOW,37.02,24.43,0.1,0.6062,41,0.0947,false
1162,RIDE_20260526_154715,2026-05-26 15:58:27.9069+00,66.2,23,35.9,2.06,38.39,0.18,6.91,LOW,37.02,24.43,0.1,0.6062,41,0.0947,false
1163,RIDE_20260526_154715,2026-05-26 15:58:29.079906+00,74.9,23.2,37.9,2.1,38.39,0.18,6.91,LOW,37.02,24.43,0.1,0.6062,41,0.0847,false
1164,RIDE_20260526_154715,2026-05-26 15:58:30.263975+00,75,23.8,37.6,2.09,38.39,0.17,6.53,LOW,37.02,24.43,0.13,0.6424,41,0.0847,false
1165,RIDE_20260526_154715,2026-05-26 15:58:31.445933+00,65.2,23.6,33.8,2.02,38.38,0.17,6.52,LOW,37.02,24.43,0.13,0.6424,41,0.0847,false
1166,RIDE_20260526_154715,2026-05-26 15:58:32.603465+00,77.4,23.6,44,2.21,38.38,0.18,6.91,LOW,37.02,24.43,0.13,0.6424,41,0.0847,false
1167,RIDE_20260526_154715,2026-05-26 15:58:33.777553+00,67.7,23.4,39.5,2.13,38.38,0.18,6.91,LOW,37.02,24.43,0.13,0.6424,41,0.0847,false
1168,RIDE_20260526_154715,2026-05-26 15:58:34.944064+00,65.9,23.1,41.1,2.16,38.38,0.18,6.91,LOW,37.02,24.43,0.13,0.6424,41,0.0847,false
1169,RIDE_20260526_154715,2026-05-26 15:58:36.168717+00,36.9,23.2,43.7,2.2,38.38,0.17,6.52,LOW,37.36,24.17,0.13,0.6424,41,0.0847,false
1170,RIDE_20260526_154715,2026-05-26 15:58:37.32918+00,21.4,21.9,36.5,1,38.39,0.09,3.46,LOW,37.36,24.17,0.13,0.6424,41,0.0847,false
1171,RIDE_20260526_154715,2026-05-26 15:58:38.504994+00,35.5,21.3,55.1,2.41,38.35,0.21,8.05,LOW,37.36,24.17,0.13,0.6424,41,0.0847,false
1172,RIDE_20260526_154715,2026-05-26 15:58:39.675812+00,11.8,19.9,45.6,1,38.38,0.14,5.37,LOW,37.36,24.17,0.13,0.6424,41,0.0847,false
1173,RIDE_20260526_154715,2026-05-26 15:58:40.837518+00,69.2,20.4,36.6,2.08,38.41,-0.07,-2.69,LOW,37.36,24.17,0.13,0.6424,41,0.0847,false
1174,RIDE_20260526_154715,2026-05-26 15:58:42.017564+00,56.5,19.7,56.2,2.43,38.37,0.19,7.29,LOW,37.36,24.17,0.13,0.6424,41,0.0847,false
1175,RIDE_20260526_154715,2026-05-26 15:58:43.174658+00,50.1,19.6,59.2,2.49,38.36,0.25,9.59,LOW,37.36,24.17,0.13,0.6424,41,0.0847,false
1176,RIDE_20260526_154715,2026-05-26 15:58:44.347525+00,15.3,19.7,46.7,1,38.36,0.23,8.82,LOW,37.36,24.17,0.13,0.6424,41,0.0847,false
1177,RIDE_20260526_154715,2026-05-26 15:58:45.581043+00,6.2,18.5,37.7,1,38.4,-0.01,-0.38,LOW,36.78,23.99,0.13,0.6424,41,0.0847,false
1178,RIDE_20260526_154715,2026-05-26 15:58:46.745626+00,50.5,18.2,45,2.23,38.35,0.19,7.29,LOW,36.78,23.99,0.13,0.6424,41,0.0847,false
1179,RIDE_20260526_154715,2026-05-26 15:58:47.906272+00,54.7,18.7,47.5,2.27,38.37,0.21,8.06,LOW,36.78,23.99,0.13,0.6424,41,0.0847,false
1180,RIDE_20260526_154715,2026-05-26 15:58:49.078783+00,63.2,19.2,43.3,2.2,38.37,0.19,7.29,LOW,36.78,23.99,0.13,0.6424,41,0.0847,false
1181,RIDE_20260526_154715,2026-05-26 15:58:50.26405+00,39.9,20.1,37.8,1,38.38,0.17,6.52,LOW,36.78,23.99,0.13,0.6424,41,0.0847,false
1182,RIDE_20260526_154715,2026-05-26 15:58:51.426191+00,0,19.7,30.9,1,38.4,0.01,0.38,LOW,36.78,23.99,0.13,0.6424,41,0.0847,false
1183,RIDE_20260526_154715,2026-05-26 15:58:52.602052+00,3.8,19.4,26.2,1,38.41,-0.07,-2.69,LOW,36.78,23.99,0.13,0.6424,41,0.0847,false
1184,RIDE_20260526_154715,2026-05-26 15:58:53.772501+00,0,18.9,22.8,1,38.41,-0.07,-2.69,LOW,36.78,23.99,0.13,0.6424,41,0.0847,false
1185,RIDE_20260526_154715,2026-05-26 15:58:54.921285+00,0,18.2,20.2,1,38.41,-0.07,-2.69,LOW,36.78,23.99,0.13,0.6424,41,0.0847,false
1186,RIDE_20260526_154715,2026-05-26 15:58:56.149045+00,0,17.8,18,1,38.41,-0.07,-2.69,LOW,36.68,24.22,0.13,0.6424,41,0.0847,false
1187,RIDE_20260526_154715,2026-05-26 15:58:57.310751+00,0,16.9,16.2,1,38.41,-0.08,-3.07,LOW,36.68,24.22,0.13,0.6424,41,0.0847,false
1188,RIDE_20260526_154715,2026-05-26 15:58:58.479143+00,0,16.4,14.8,1,38.41,-0.08,-3.07,LOW,36.68,24.22,0.13,0.6424,41,0.0847,false
1189,RIDE_20260526_154715,2026-05-26 15:58:59.664098+00,0,15.6,13.9,1,38.41,-0.08,-3.07,LOW,36.68,24.22,0.13,0.6424,41,0.0847,false
1190,RIDE_20260526_154715,2026-05-26 15:59:00.827916+00,0,14.8,13.2,1,38.41,-0.08,-3.07,LOW,36.68,24.22,0.13,0.6424,41,0.0947,false
1191,RIDE_20260526_154715,2026-05-26 15:59:01.995509+00,0,14.2,12.6,1,38.42,-0.08,-3.07,LOW,36.68,24.22,0.13,0.6424,41,0.0947,false
1192,RIDE_20260526_154715,2026-05-26 15:59:03.142846+00,0,13.9,12.2,1,38.42,-0.08,-3.07,LOW,36.68,24.22,0.13,0.6424,41,0.0947,false
1193,RIDE_20260526_154715,2026-05-26 15:59:04.306405+00,45.8,12.7,46.6,2.26,38.42,-0.07,-2.69,LOW,36.68,24.22,0.13,0.6424,41,0.0847,false
1194,RIDE_20260526_154715,2026-05-26 15:59:05.555627+00,50,14.2,48.8,2.3,37.99,1.59,60.4,LOW,36.6,24.33,0.13,0.6424,41,0.0847,false
1195,RIDE_20260526_154715,2026-05-26 15:59:06.72197+00,17.5,15.1,38.8,1,38.19,0.87,33.23,LOW,36.6,24.33,0.13,0.6424,41,0.0847,false
1196,RIDE_20260526_154715,2026-05-26 15:59:07.898066+00,17.2,14.4,31.5,1,38.4,-0.01,-0.38,LOW,36.6,24.33,0.13,0.6424,41,0.0847,false
1197,RIDE_20260526_154715,2026-05-26 15:59:09.059205+00,4.4,13.8,26.2,1,38.4,-0.08,-3.07,LOW,36.6,24.33,0.13,0.6424,41,0.0847,false
1198,RIDE_20260526_154715,2026-05-26 15:59:10.236795+00,5.3,12.9,22.2,1,38.41,-0.08,-3.07,LOW,36.6,24.33,0.13,0.6424,41,0.0847,false
1199,RIDE_20260526_154715,2026-05-26 15:59:11.417666+00,5.3,12.3,19.3,1,38.41,-0.08,-3.07,LOW,36.6,24.33,0.13,0.6424,41,0.0847,false
1200,RIDE_20260526_154715,2026-05-26 15:59:12.589974+00,0,12.1,17.2,1,38.41,-0.08,-3.07,LOW,36.6,24.33,0.13,0.6424,41,0.0847,false
1201,RIDE_20260526_154715,2026-05-26 15:59:13.779507+00,0,11.6,15.7,1,38.41,-0.08,-3.07,LOW,36.6,24.33,0.13,0.6424,41,0.0847,false
1202,RIDE_20260526_154715,2026-05-26 15:59:14.961337+00,10.8,10.9,14.6,1,38.41,-0.08,-3.07,LOW,36.6,24.33,0.13,0.6424,41,0.0947,false
1203,RIDE_20260526_154715,2026-05-26 15:59:16.162844+00,43.3,11.9,63.2,2.5,38.3,0.39,14.94,LOW,36.72,24.4,0.13,0.6424,41,0.0947,false
1204,RIDE_20260526_154715,2026-05-26 15:59:17.329146+00,51.6,14.5,52.4,2.36,36.46,7.4,269.8,LOW,36.72,24.4,0.13,0.6424,41,0.1047,false
1205,RIDE_20260526_154715,2026-05-26 15:59:18.507629+00,0,15.2,41.5,1,37.59,2.95,110.89,LOW,36.72,24.4,0.13,0.6424,41,0.1047,false
1206,RIDE_20260526_154715,2026-05-26 15:59:19.689306+00,8.1,14.2,33.5,1,38.37,0.04,1.53,LOW,36.72,24.4,0.13,0.6424,41,0.1047,false
1207,RIDE_20260526_154715,2026-05-26 15:59:20.861714+00,14,13.7,27.6,1,38.4,-0.08,-3.07,LOW,36.72,24.4,0.13,0.6424,41,0.1147,false
1208,RIDE_20260526_154715,2026-05-26 15:59:22.025384+00,14.6,13.4,23.3,1,38.4,-0.08,-3.07,LOW,36.72,24.4,0.13,0.6424,41,0.1147,false
1209,RIDE_20260526_154715,2026-05-26 15:59:23.21388+00,49.3,13.6,51.1,2.34,38.4,-0.08,-3.07,LOW,36.72,24.4,0.13,0.6424,41,0.1047,false
1210,RIDE_20260526_154715,2026-05-26 15:59:24.392561+00,50.8,14.6,47.2,2.27,37.71,2.57,96.91,LOW,36.72,24.4,0.13,0.6424,41,0.1047,false
1211,RIDE_20260526_154715,2026-05-26 15:59:25.548591+00,53.7,16.1,45.1,2.23,38.19,0.71,27.11,LOW,36.72,24.4,0.13,0.6424,41,0.1047,false
1212,RIDE_20260526_154715,2026-05-26 15:59:26.762732+00,54.4,17.2,37.9,2.1,38.33,0.2,7.67,LOW,36.58,24.44,0.13,0.6424,41,0.0947,false
1213,RIDE_20260526_154715,2026-05-26 15:59:27.924861+00,36.1,17.7,31.9,1.99,38.34,0.17,6.52,LOW,36.58,24.44,0.13,0.6424,41,0.0947,false
1214,RIDE_20260526_154715,2026-05-26 15:59:29.091015+00,16.2,17.4,26.8,1,38.35,0.17,6.52,LOW,36.58,24.44,0.13,0.6424,41,0.0847,false
1215,RIDE_20260526_154715,2026-05-26 15:59:30.26239+00,6.5,16.9,22.8,1,38.4,-0.06,-2.3,LOW,36.58,24.44,0.13,0.6424,41,0.0847,false
1216,RIDE_20260526_154715,2026-05-26 15:59:31.428523+00,58.3,16.6,40.6,2.15,38.4,-0.08,-3.07,LOW,36.58,24.44,0.13,0.6424,41,0.0847,false
1217,RIDE_20260526_154715,2026-05-26 15:59:32.598121+00,64.2,17.9,50.6,2.33,38.33,0.25,9.58,LOW,36.58,24.44,0.13,0.6424,41,0.0847,false
1218,RIDE_20260526_154715,2026-05-26 15:59:33.760122+00,61.4,18.3,45.7,2.24,38.31,0.31,11.88,LOW,36.58,24.44,0.13,0.6424,41,0.0847,false
1219,RIDE_20260526_154715,2026-05-26 15:59:34.915292+00,39.4,19.5,40.8,1,38.35,0.19,7.29,LOW,36.58,24.44,0.13,0.6424,41,0.0847,false
1220,RIDE_20260526_154715,2026-05-26 15:59:36.117142+00,0,19,33.2,1,38.38,0.12,4.61,LOW,37.33,24.25,0.13,0.6424,41,0.0847,false
1221,RIDE_20260526_154715,2026-05-26 15:59:37.309908+00,0,17.2,27.5,1,38.39,-0.05,-1.92,LOW,37.33,24.25,0.13,0.6424,41,0.0847,false
1222,RIDE_20260526_154715,2026-05-26 15:59:38.451787+00,0,14.4,23.3,1,38.4,-0.08,-3.07,LOW,37.33,24.25,0.13,0.6424,41,0.0847,false
1223,RIDE_20260526_154715,2026-05-26 15:59:39.614944+00,42.8,11.9,32.3,2,38.4,-0.08,-3.07,LOW,37.33,24.25,0.13,0.6424,41,0.0847,false
